fiscal_quarter,fiscal_year,quarter_end,product_revenue_m,total_revenue_m,product_rev_yoy_pct,nrr_pct,rpo_b,customers_1m_plus
Q1 FY25,2025,2024-04-30,789.6,828.7,33.8,128,5.00,485
Q2 FY25,2025,2024-07-31,829.3,868.8,29.5,127,5.20,510
Q3 FY25,2025,2024-10-31,900.3,942.1,28.9,127,5.70,542
Q4 FY25,2025,2025-01-31,943.3,986.8,28.0,126,6.90,580
Q1 FY26,2026,2025-04-30,996.8,1042.5,26.2,124,6.70,606
Q2 FY26,2026,2025-07-31,1090.0,1140.0,31.4,125,6.90,654
Q3 FY26,2026,2025-10-31,1160.0,1210.0,28.8,125,7.88,704
Q4 FY26,2026,2026-01-31,1230.0,1280.0,30.4,125,9.77,745
Q1 FY27,2027,2026-04-30,1330.0,1390.0,33.4,126,9.21,779
